Article title,Authors,year,DOI link,Graph.abstract link,Model,PDB IDs,DNA sequence,Variations/ modifications/ interaction,Method,Solvent/Water model,Ion concentration,Force field,"Trajectory times, µs",Available trajectory files,Main findings,Tags
Free energy profiles for unwrapping the outer superhelical turn of nucleosomal DNA,"Kono H, Sakuraba S, Ishida H.",2018,https://doi.org/10.1371/journal.pcbi.1006024,https://journals.plos.org/ploscompbiol/article/figure/image?size=large&id=10.1371/journal.pcbi.1006024.g007,"Nucleosome core particle, truncated histone tails",1KX5,α-satellite,-,"ABMD, US",TIP3P,120 mM NaCl,AMBER ff99SB + bsc0 + ff99ions08,0.015*24 (1.5 in total),-,"DNA unwrapping free energy profiles, key histone-DNA contacts",#INTERNAL_PLASTICITY
Interactions of HP1 Bound to H3K9me3 Dinucleosome by Molecular Simulations and Biochemical Assays,"Watanabe S, Mishima Y, Shimizu M, Suetake I, Takada S. ",2018,https://doi.org/10.1016/j.bpj.2018.03.025,https://www.cell.com/cms/attachment/95325021-083e-4aed-813f-fed0ceb5213b/gr1.jpg,Dinuceosome with full histone tails; mononuceosome with full histone tails and linker DNA,"Reverse mappind from coarse-grained; 1KX5, 3FDT, 3I3C ",α-satellite,"Lysine trimethylation, HP1",Classic MD,TIP3P,100 mM NaCl,Amber99sb + parmbsc0,0.03,,Contacts between HP1 and methylated nucleosome; modes of HP1 interaction with dinucleosome,#COMPLEXES
Investigating the Influence of Arginine Dimethylation on Nucleosome Dynamics Using All-Atom Simulations and Kinetic Analysis,"Li Z, Kono H. ",2018,https://doi.org/10.1021/acs.jpcb.8b05067,https://pubs.acs.org/cms/10.1021/acs.jpcb.8b05067/asset/images/medium/jp-2018-05067j_0007.gif,"Nucleosomes with linker DNA, full histone tails","1KX5, 1ZBB",α-satellite,"arginine dimethylation of H3 histone (R42me2a, anti−anti R42me2s, anti−syn R42me2s, and R42A)","all-atom MD, REMD",TIP3P,150 mM NaCl,CHARMM27,20–100 ns,-,More open conformation of DNA in the nucleosome entry/exit region with asymmetric dimethylation compared to symmetric dimethylation,#MODIFICATIONS_VARIANT
Mechanical evolution of DNA double-strand breaks in the nucleosome,"Cleri F, Landuzzi F, Blossey R. ",2018,https://doi.org/10.1371/journal.pcbi.1006224,https://journals.plos.org/ploscompbiol/article/figure/image?size=large&id=10.1371/journal.pcbi.1006224.g001,Nucleosome core particle,1KX5,α-satellite,DNA double-strand breaks in different nucleosome positions,"Classic MD, US, SMD",TIP3P,140 mM NaCl,CHARMM-27,0.01-1.8,https://figshare.com/articles/dataset/M1_gro/5840706,"DSB ends remained stable within the nucleosome, but showed partial unwrapping dynamics",#MODIFICATIONS_VARIANT
Molecular Mechanism for the Role of the H2A and H2B Histone Tails in Nucleosome Repositioning,"Chakraborty K, Kang M, Loverde SM.",2018,https://doi.org/10.1021/acs.jpcb.8b07881,https://pubs.acs.org/cms/10.1021/acs.jpcb.8b07881/asset/images/medium/jp-2018-07881h_0009.gif,"Nucleosome core particle, full-tails",1KX5,α-satellite,-,"Classic MD, US",TIP3P,2 M NaCl,CHARMM36,"5 (classic), 0.26 (US)",-,DNA loop or bulge formation near the SHL-5 region; role of H2A C-tail and H2B N-tail,#INTERNAL_PLASTICITY
The conformation of the histone H3 tail inhibits association of the BPTF PHD finger with the nucleosome,"Morrison EA, Bowerman S, Sylvers KL, Wereszczynski J, Musselman CA. ",2018,https://doi.org/10.7554/eLife.31481,"https://iiif.elifesciences.org/lax/31481%2Felife-31481-fig9-v2.tif/full/617,/0/default.webp",Nucleosome core particle with H3 tail modifications,1KX5,α-satellite,"modification states of the H3 tail: an unmodified tail, H3K4me3, and H3K14,18,23,27ac, H3K14,18,23,27ac, a combination of H3K4me3 and H3K14,18,23,27Q , and a combination of H3K4me3 and H3R8,17,26A .",Classic MD,TIP3P,150 mM KCl,Amber14SB + bsc1,"150 ns for a run, 13.5 µs in total ",-,H3 Acetylation weakens histone-DNA interactions and increase accessibility to the PHD finger,#MODIFICATIONS_VARIANT
Free energy profile for unwrapping outer superhelical turn of CENP-A nucleosome,"Kono H, Sakuraba S, Ishida H. ",2019,https://doi.org/10.2142/biophysico.16.0_337,https://www.jstage.jst.go.jp/pub/biophysico/16/0/16_337/figure/16_337.jpg,"Nucleosomes with linker DNA, full histone tails","3AN2, 1KX5",α-satellite,CENP-A,ABMD combined with multiple walker method + US,TIP3P,120 mM NaCl,"AMBER ff99SB for proteins, ff99bsc0 for DNA, ff99ions08 for ions",15-20 ns,-,"The flexible conformation of the CENP-A nucleosome, which provides binding sites for the structural integrity of the centromere",#MODIFICATIONS_VARIANT
Histone Octamer Structure Is Altered Early in ISW2 ATP-Dependent Nucleosome Remodeling,"Hada A, Hota SK, Luo J, Lin Y chi, Kale S, Shaytan AK, et al. ",2019,https://doi.org/10.1016/j.celrep.2019.05.106,https://www.cell.com/cms/attachment/e8c81085-1241-4797-906b-d38cf78239f7/fx1.jpg,"Nucleosome core particle , truncated histone tails ",3LZ0,Widom 601,Disulfide bond imitation ,"Classic MD, ABMD ",TIP3P,150 mM NaCl,CHARM36,0.3-0.4,-,Diisulphide bridges between H3 and H4 histones affect nucleosome geometry,#INTERNAL_PLASTICITY
Histone Tail Dynamics in Partially Disassembled Nucleosomes During Chromatin Remodeling,"Kameda T, Awazu A, Togashi Y.",2019,https://doi.org/10.3389/fmolb.2019.00133,https://www.frontiersin.org/files/Articles/486330/fmolb-06-00133-HTML-r1/image_m/fmolb-06-00133-g007.jpg,Nucleosome core particle with full histone tails; hexasomes with full histone tails,1KX5,α-satellite,Lacking each one H2A-H2B or H3-H4 dimer,Classic MD,TIP3P,150 mM KCl,CHARMM36,"0.1*10 for each of
5 systems",https://zenodo.org/records/2548540,Dynamics and stability of nucleosome structures lacking a histone dimer,#SUB_SUPRA
Molecular Mechanism of Spontaneous Nucleosome Unraveling,"Winogradoff D, Aksimentiev A. ",2019,https://doi.org/10.1016/j.jmb.2018.11.013,https://ars.els-cdn.com/content/image/1-s2.0-S0022283618310799-ga1.jpg,"Nucleosome core particle, truncated histone tails",3LZ0,"Widom 601L, poly-AT, 5S RNA gene, poly-GC",-,Classic MD,TIP3P,"0.15 M NaCl, 1.0 M MgCl2, and 3.0 M NaCl.",AMBER ff99SB-ILDN-PHI + amber99-bsc0 + CUFIX,2,-,"Spontaneous DNA unwrapping, 1 bp shift as a result of DNA rewinding, influence of sequence and salt concentration",#INTERNAL_PLASTICITY
Unique Dynamics in Asymmetric macroH2A–H2A Hybrid Nucleosomes Result in Increased Complex Stability,"Bowerman S, Hickok RJ, Wereszczynski J. ",2019,https://doi.org/10.1021/acs.jpcb.8b10668,https://pubs.acs.org/cms/10.1021/acs.jpcb.8b10668/asset/images/medium/jp-2018-10668n_0007.gif,"Nucleosome core particles, full histone tails","2F8N, 1KX5",α-satellite,macroH2A,Classic MD,TIP3P,150 mM NaCl,AMBER 12SB fixed point-charge,3*0.25,,"Distinct dynamics, potential impact on higher order chromatin structures and transcriptional activity of energetically favourable hybrid nucleosome formation",#MODIFICATIONS_VARIANT
Elucidating the influence of linker histone variants on chromatosome dynamics and energetics,"Woods DC, Wereszczynski J. ",2020,https://doi.org/10.1093/nar/gkaa121,https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/nar/48/7/10.1093_nar_gkaa121/1/m_gkaa121fig1.jpeg?Expires=1721324966&Signature=tEPnVdcKc85Gre45IWPPSDlsGiMZhEMyKwOtgxrkfKbDdyBCiD3uNAwsJKw-dglMDu3IStnL7ZrFLt4uZtgY8~SnM605khI~4WrYONyasQsUeRexrx4l8wZ9RqOVpeFQK6QOeCoZEP5gao2RiFi6fyU8QHY27H58gSx39NAWtTnJQd~-4YcN8GEtUegSw1jEykxROdtzHcb5la~rosp0LaI4U5qfpehQNqPvAhx1m301VPEBaqnX~oeDj42HsM-a6k8eK5~ZR~3HlGJqGTanCi81J~TCVYKDm~Y5upc4mecOJUnd5QmN7PBQqJKk8vPUZY5X1Op3sJuUOVgEXpWZPQ__&Key-Pair-Id=APKAIE5G5CRDK6RD3PGA,Nucleosome core particle with full histone tails (MD); isolated linker histones genGH1 and GH1.0 (MD and US); chromatosomes (MD),"1KX5,
4QLC",Widom 601,"genGH1, GH1.0 linker histones","Classic MD, US",TIP3P,150 mM NaCl,AMBER14SB + BSC1,"Classic MD
0,25*3 for each of 7 systems

US
0,02*41
for each of 2 systems",,"Thermodynamic basis for different linker histone binding motifs, their physical and chemical effects on chromatosomes",#SUB_SUPRA
Emergence of chromatin hierarchical loops from protein disorder and nucleosome asymmetry,"Sridhar A, Farr SE, Portella G, Schlick T, Orozco M, Collepardo-Guevara R.",2020,https://doi.org/10.1073/pnas.1910044117,https://www.pnas.org/cms/10.1073/pnas.1910044117/asset/652e697b-5f45-40f6-864e-b299fda74b77/assets/graphic/pnas.1910044117fig01.jpeg,Full-sized chromatosome; reduced (partial) chromatosome; isolated H1 N-terminal domain; isolated H1 C-terminal domain,"5NL0, 
1ZBB, 1KX5",Widom 601,H1.0,"Classic MD, BEMetaD, REST2, T-REMD",TIP3P; TIP4P-2005; Modified TIP3P,150 mM NaCl,Amber99sb-ILDN + parmbsc0; Amber03ws + parmbsc0; Charmm36M + Charmm36 DNA,0.2 -1,-,Disorder of nucleosome-bound H1 and its effect on chromatin organisation,#SUB_SUPRA
Impact of the Nucleosome Histone Core on the Structure and Dynamics of DNA-Containing Pyrimidine–Pyrimidone (6–4) Photoproduct,"Matoušková E, Bignon E, Claerbout VEP, Dršata T, Gillet N, Monari A, et al. ",2020,https://doi.org/10.1021/acs.jctc.0c00593,https://pubs.acs.org/cms/10.1021/acs.jctc.0c00593/asset/images/medium/ct0c00593_0006.gif,"Nucleosome core particle, truncated histone tails","4YM5, 4YM6 ",144-mer DNA,UV-induced (6-4) pyrimidine-pyrimidone photoproduct,Classic MD,TIP3P,Net-neutralizing K+ ions,Amber ff99SB  + OL15,"3-4 (nucleosome), 4-20 (free DNA)",-,"The pyrimidine-pyrimidone (6-4) photoproduct lesion in nucleosomal DNA affects local DNA dynamics, which may be key to recognition by repair factors. ",#MODIFICATIONS_VARIANT
Minimal Cylinder Analysis Reveals the Mechanical Properties of Oncogenic Nucleosomes,"Pitman M, Dalal Y, Papoian GA. ",2020,https://doi.org/10.1016/j.bpj.2020.01.042,https://ars.els-cdn.com/content/image/1-s2.0-S0006349520301181-gr1.jpg,"Nucleosome core particles, truncated histone tails","3WTP, 3AN2, 3WTP",α-satellite,"CENP-A, CENP-C",Classic MD + MCA (‘‘minimal’’ cylinders),TIP3P,150 mM NaCl,"amber99SB*-ILDN for proteins, amber99SB parmbsc0 for DNA, ions08 for ions",1,-,"A new theoretical approach, called minimal cylinder analysis; the intermediate elasticity of the heterotypic nucleosome compared to CENP-A and H3; nucleosome dynamics that are conserved and distributed across the nucleosome pseudodyad",#MODIFICATIONS_VARIANT
Nucleosomal DNA Dynamics Mediate Oct4 Pioneer Factor Binding,"Huertas J, MacCarthy CM, Schöler HR, Cojocaru V. ",2020,https://doi.org/10.1016/j.bpj.2019.12.038,https://www.cell.com/cms/attachment/e186e06b-8344-45c3-8786-268d94ded695/gr1.jpg,Nucleosome with linker DNA and full histone tails,"2PYO, 3LZ0, 1KX5","Widom 601, Esrrb, Lin28b",Oct4,Classic MD,TIP3P,150 mM KCl,Amber ff14SB + parmbsc1,"1 (free nucleosomes), 0.1 (complexes)",-,"First nucleosome-Oct4 complex model, correlation between region mobility and binding site position",#COMPLEXES
Nucleosomal embedding reshapes the dynamics of abasic sites,"Bignon E, Claerbout VEP, Jiang T, Morell C, Gillet N, Dumont E.",2020,https://doi.org/10.1038/s41598-020-73997-y,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41598-020-73997-y/MediaObjects/41598_2020_73997_Fig1_HTML.png?as=webp,"Nucleosome core particles with AP-sites at SHL 4.5, full-length histone tails  ",5JRG,145 base-pair DNA,Apurinic/apyrimidinic (AP) sites (deoxyribose- and tetrahydrofuran-type abasic sites),Classic MD,TIP3P,Crystallographic Cl- and neutralizing K+,Amber14SB + OL15,1,-,"Isolated AP sites altered nucleosomal DNA geometry; histones (mainly tails) formed contacts with the DNA lesion, which can lead to DNA-protein cross-linking.",#MODIFICATIONS_VARIANT
Orientation Dependence of Inter-NCP Interaction: Insights into the Behavior of Liquid Crystal Phase and Chromatin Fiber Organization,"Saurabh S, Jang YH, Lansac Y, Maiti PK.",2020,https://doi.org/10.1021/acs.jpcb.9b07898,https://pubs.acs.org/cms/10.1021/acs.jpcb.9b07898/asset/images/large/jp9b07898_0008.jpeg,Parallel and antiparallel stacked nucleosome core particles,1KX5,α-satellite,-,"Classic MD, Steered MD",TIP3P,150 mM NaCl,AMBER ff10 with the ff99SB parameters + parmbsc0,"Classic MD
0,25 for each system",-,Role of histone tails in NCP stacking and the difference in unstacking pathways from parallel and antiparallel orientations,#SUB_SUPRA
Structural Studies of Overlapping Dinucleosomes in Solution,"Matsumoto A, Sugiyama M, Li Z, Martel A, Porcar L, Inoue R, et al. ",2020,https://doi.org/10.1016/j.bpj.2019.12.010,https://ars.els-cdn.com/content/image/1-s2.0-S0006349519343954-gr8_lrg.jpg,Overlapping dinucleosome composed of hexasome and octasome,5GSE,modified Widom 601,-,Classic MD,TIP3P,150 mM NaCl,Amber14sb + bsc1,"0,01*97",-,"Investigation of atomic models of the overlapping dinucleosome in solution using SAXS, SANS, computer modelling and MD simulations",#SUB_SUPRA
A Dynamic View of the Interaction of Histone Tails with Clustered Abasic Sites in a Nucleosome Core Particle,"Bignon E, Gillet N, Jiang T, Morell C, Dumont E. ",2021,https://doi.org/10.1021/acs.jpclett.1c01058?rel=cite-as&ref=PDF&jav=VoR,https://pubs.acs.org/cms/10.1021/acs.jpclett.1c01058/asset/images/medium/jz1c01058_0004.gif,"Nucleosome core particles with AP-sites at SHL 1.5, sligtly truncated histone tails  ",1AOI,α-satellite,"Isolated, clustered, and tandem AP sites",Classic MD ,TIP3P,?,Amber14SB + bsc1,1-2,-,"Clustered AP sites influence nucleosomal DNA geometry, but much less than B-DNA; histone-lesion contacts are described",#MODIFICATIONS_VARIANT
