Article title ,Authors,Year,DOI link ,Graph.Abstract link,Model,Force field,Variations/ modifications/interaction,Main findings
DNA sliding in nucleosomes via twist defect propagation revealed by molecular simulations,"Brandani GB, Niina T, Tan C, Takada S. ",2018,https://doi.org/10.1093/nar/gky158,https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/nar/46/6/10.1093_nar_gky158/1/m_gky158fig1.jpeg?Expires=1708675300&Signature=QuOW-4fen9u-FNqBRD0PZvRgOJzvXQAqPrQGBG13Vh0-D5vZHUQiZtshUgcdjWedMweCme2j40mn2Bz57YA801-YumqdtxkUhR6u4EqyFvSKRvC1lJb0uMMgRCSHsYRtPtakWvi7uZW~R6pE5NIdAxsKrwNVbsDoFIi1NS1nEveBG8evMDojerlQOHQUR~D2mjzmkxH~7AgytYggbFGi5XbuupgKylzlN7b1sjgyg~SwLkV-SIABzDBMFPx1jV2xbBssGIiRWtAHwWhLdbqajyZYt-Uwz9jnLzjDF-0MJbtnzL3eU8VwEj6OkpeM-2r4GgsLxi3e1O9tilGmGLlJSA__&Key-Pair-Id=APKAIE5G5CRDK6RD3PGA,Nucleosome with linker DNA and full histone tails,"AICG2+ (protein), 3SPN.2C (DNA)",,Spontaneous twist defect formation and propagation
Chromatin remodelers couple inchworm motion with twist-defect formation to slide nucleosomal DNA,"Brandani GB, Takada S. ",2018,https://doi.org/10.1371/journal.pcbi.1006512,https://journals.plos.org/ploscompbiol/article/figure/image?size=large&id=10.1371/journal.pcbi.1006512.g001,Nucleosome with linker DNA and full histone tails,"AICG2+ (protein), 3SPN.2C (DNA)",Snf2,Snf2-mediated nucleosome translocation
Interactions of HP1 Bound to H3K9me3 Dinucleosome by Molecular Simulations and Biochemical Assays,"Watanabe S, Mishima Y, Shimizu M, Suetake I, Takada S.",2018,https://doi.org/10.1016/j.bpj.2018.03.025,https://www.cell.com/cms/attachment/95325021-083e-4aed-813f-fed0ceb5213b/gr1.jpg,Dinuceosome with full histone tails; mononuceosome with full histone tails and linker DNA,"AICG2+ (protein), 3SPN.1 (DNA)","lysine methylation, HP1",Modes of HP1 interaction with dinucleosome
The Free Energy Landscape of Internucleosome Interactions and Its Relation to Chromatin Fiber Structure,"Moller J, Lequieu J, De Pablo JJ. ",2019,https://doi.org/10.1021/acscentsci.8b00836,https://pubs.acs.org/cms/10.1021/acscentsci.8b00836/asset/images/medium/oc-2018-008368_0007.gif,Dinucleosomes,3SPN and AICG,H4 lysine acetylation,"Energy effects of inter-nucleosome interactions, theur orientations, PTM influence"
Sensitive effect of linker histone binding mode and subtype on chromatin condensation,"Perišić O, Portillo-Ledesma S, Schlick T.",2019,https://doi.org/10.1093/nar/gkz234,https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/nar/47/10/10.1093_nar_gkz234/1/m_gkz234fig1.jpeg?Expires=1708577830&Signature=vWraGWcODE9KBavMZuODtkcvno-H93NoRmfyqcI7BaVfjo~rseK7d7TRBlWC8z3fDG1U4bdBiezS~D4nvHTYdjzsLy1R2R377yWeHIX--~zV~5vevrrH43qKpbYvSNKJzYNbw47jznfravNUln~mG9UPn3JgpKSqGf2XB-JLG23O22Y9PrSWQhSG1TGNBGtYqkBYHb6hrvkX8WLs1oH47kO8abcdy6ERzTlkLkZxy9oALL1TJXdVvgfI2XOQ3ef6sGTpytFhGUJFMh-x21puh7C5BD-jWrp3Hlhky04zQqx319btiIcVZP16L-Z2NO1DE6VJ5svhmSXhmufp1zaX8Q__&Key-Pair-Id=APKAIE5G5CRDK6RD3PGA,Chromatin mesoscale model: polynucleosome fibers with core histone tails and H1 without N-terminal tail,custom coarse grained models,"H1.2, H1.4",Linker histones subtypes and variability of their binding modes can add an additional layer of epigenetic regulation
The Oligomerization Landscape of Histones,"Zhao H, Winogradoff D, Dalal Y, Papoian GA.",2019,https://doi.org/10.1016/j.bpj.2019.03.021,https://ars.els-cdn.com/content/image/1-s2.0-S0006349519302784-gr7.jpg,H3/H4 tetramer; CENP-A/H4tetramer,AWSEM,-,Structural details for the assembly of canonical and variant histone tetramers and octamer; Proposing different chaperone-assisted binding and nucleosome assembly mechanisms for the canonical and CENP-A histone oligomers
Nucleosome allostery in pioneer transcription factor binding,"Tan C, Takada S. ",2020,https://doi.org/10.1073/pnas.2005500117,https://www.pnas.org/cms/10.1073/pnas.2005500117/asset/929dff2f-fa43-4987-ae92-9edfd770fe63/assets/images/large/pnas.2005500117fig01.jpg,"Nucleosome core particle, full histone tails",AICG2+ (protein) + 3SPN.2C (DNA) + PWMcos (protein-DNA interacions),"Sox2, Oct4",Nucleosome-mediated allostery: Sox2 induced register shift exposing occluded site
The kinetic landscape of nucleosome assembly: A coarse-grained molecular dynamics study,"Brandani GB, Tan C, Takada S. ",2021,https://doi.org/10.1371/journal.pcbi.1009253,https://journals.plos.org/ploscompbiol/article/figure/image?size=inline&id=10.1371/journal.pcbi.1009253.g005,Nucleosome core particle with full histone tails,"AICG2+ (histones),
3SPN2.C (DNA)",Nucleosome disassembly,"The kinetics of nucleosome assembly, the structure of noncanonical nucleosome intermediates, and the influence of salt concentration and DNA sequence on the assembly process"
The lane-switch mechanism for nucleosome repositioning by DNA translocase ,"Nagae F, Brandani GB, Takada S, Terakawa T.",2021,https://doi.org/10.1093/nar/gkab664,https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/nar/49/16/10.1093_nar_gkab664/1/m_gkab664fig1.jpeg?Expires=1708653427&Signature=Sxf-pH14xrCnEiqdxkcQD1gglOEUmMTF0xX1P3cobY4fcA8~voY901Gg5jv5kY-hk78S8xsX3BtM3XtmYZiQEsCRus6EU3BAkjdR47gfXYHe6b-ZEkH1xF6uIDLdsuvdlnSSQrq3EPLox02BwaJpZg8pJhLeu-2-2cr6FASuYLoIzk1JhtYiXUc7f~9P5ilU3TdC32RiEDWPm6tVok1bJZ23HVsY~jJvaia4WJwijoXswZALouzvptHS8KPBYWYHnoCUUTsbfx8ritn316bFD1w3Blrcu~Gqxehz0wnEbTE66l~hQH-kZLBmprDiyLb1HFN0PRouwXGpOlokynj6~w__&Key-Pair-Id=APKAIE5G5CRDK6RD3PGA,Nucleosome with linker DNA and full histone tails,"AICG2+ (histones), 3SPN.2C (DNA), excluded volume potential (RNAP)",RNAP,RNAP-mediated nucleosome translocation
Binding Dynamics of Disordered Linker Histone H1 with a Nucleosomal Particle,"Wu H, Dalal Y, Papoian GA.",2021,https://doi.org/10.1016/j.jmb.2021.166881,https://ars.els-cdn.com/content/image/1-s2.0-S0022283621000759-ga1.jpg,Nucleosome with linkers; nucleosome with linkers and globular or full-length H1,"AWSEM (protein), 3SPN.2 (DNA)",H1.0b,H1’s role in chromatosome compaction and chromatin condensation
Nucleosome breathing facilitates cooperative binding of pluripotency factors Sox2 and Oct4 to DNA,"Mondal A, Mishra SK, Bhattacherjee A. ",2022,https://doi.org/10.1016/j.bpj.2022.10.039,https://ars.els-cdn.com/content/image/1-s2.0-S0006349522008931-gr10.jpg,"Nucleosome core particle, truncated histone tails",Go like C𝛼 two-basin model (protein) + 3SPN.2C (DNA),"Sox2, Oct4","Breathing effects on Sox2 binding, Sox2 and Oct4 nucleosome-mediated cooperation"
Chromatin transitions triggered by LH density as epigenetic regulators of the genome ,"Portillo-Ledesma S, Wagley M, Schlick T. ",2022,https://doi.org/10.1093/nar/gkac757,https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/nar/50/18/10.1093_nar_gkac757/1/m_gkac757fig1.jpeg?Expires=1708676377&Signature=dmYZR3lv97KSI3Ev6dfGTXjkS8pNSuG3DtKvR477Qkr5bn2tZUGNmbT8QYrEKqfl2vEk2g1~9RVm010N9ncORuSekwIA7GcQIig1JuS0tTd1yj6qg1l1e0ti-mdP50PTYxZfCoQGuWHHiOwJ-PEW5BWWfoMXfXchVRQmj1-utbazBAE1eqNeVohYs4Wz2lf2KnPHvveZZDCwFreqGYeqKb6sUJWVe5yAeeCk3ObivYATcZPohblR8NTivL0YyZryuzCFn~E7T5eWeAHKvSe1~1XSor~P6DOk7wNYcuGcAQoHL78yAT65rsl73GOmADjaWTeyTRsW89YDWWqE5YWtnA__&Key-Pair-Id=APKAIE5G5CRDK6RD3PGA,Chromatin mesoscale model: polynucleosome fibers with core histone tails and H1 without N-terminal tail,custom coarse grained models,"H1.2, H1.4",The linker histones’ density emerges as a critical tunable variable in controlling cellular functions through structural transitions of the genome
